id,alert_type,severity,related_entity_type,related_entity_id,title,message,is_resolved,resolved_at,resolved_by,created_at
1211,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -59 unidades,False,,,2025-10-21 17:39:40.762744
1212,low_stock,warning,product,10,Stock bajo: Barra Low Carb Cacao Maní - 1 unidad,El producto Barra Low Carb Cacao Maní - 1 unidad tiene solo -1835 unidades,False,,,2025-10-21 17:39:40.762744
1213,low_stock,warning,product,10,Stock bajo: Barra Low Carb Cacao Maní - 1 unidad,El producto Barra Low Carb Cacao Maní - 1 unidad tiene solo -3280 unidades,False,,,2025-10-21 17:39:40.762744
1214,low_stock,warning,product,21,Stock bajo: Barra Low Carb Manzana Canela - 1 unidad,El producto Barra Low Carb Manzana Canela - 1 unidad tiene solo -2358 unidades,False,,,2025-10-21 17:39:40.762744
1215,low_stock,warning,product,21,Stock bajo: Barra Low Carb Manzana Canela - 1 unidad,El producto Barra Low Carb Manzana Canela - 1 unidad tiene solo -3788 unidades,False,,,2025-10-21 17:39:40.762744
1216,low_stock,warning,product,32,Stock bajo: Barra Low Carb Berries - 1 barrita,El producto Barra Low Carb Berries - 1 barrita tiene solo -1323 unidades,False,,,2025-10-21 17:39:40.762744
1217,low_stock,warning,product,21,Stock bajo: Barra Low Carb Manzana Canela - 1 unidad,El producto Barra Low Carb Manzana Canela - 1 unidad tiene solo -5788 unidades,False,,,2025-10-21 17:39:40.762744
1218,low_stock,warning,product,10,Stock bajo: Barra Low Carb Cacao Maní - 1 unidad,El producto Barra Low Carb Cacao Maní - 1 unidad tiene solo -5280 unidades,False,,,2025-10-21 17:39:40.762744
1219,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -83 unidades,False,,,2025-10-21 17:39:40.762744
1220,low_stock,warning,product,13,Stock bajo: Barra Keto Nuez - 1 unidad,El producto Barra Keto Nuez - 1 unidad tiene solo -1697 unidades,False,,,2025-10-21 17:39:40.762744
1221,low_stock,warning,product,32,Stock bajo: Barra Low Carb Berries - 1 barrita,El producto Barra Low Carb Berries - 1 barrita tiene solo -1365 unidades,False,,,2025-10-21 17:39:40.762744
1222,low_stock,warning,product,10,Stock bajo: Barra Low Carb Cacao Maní - 1 unidad,El producto Barra Low Carb Cacao Maní - 1 unidad tiene solo -5320 unidades,False,,,2025-10-21 17:39:40.762744
1223,low_stock,warning,product,21,Stock bajo: Barra Low Carb Manzana Canela - 1 unidad,El producto Barra Low Carb Manzana Canela - 1 unidad tiene solo -5826 unidades,False,,,2025-10-21 17:39:40.762744
1224,low_stock,warning,product,33,Stock bajo: Keeper Chocolate Maní 30 gr - 1 unidad,El producto Keeper Chocolate Maní 30 gr - 1 unidad tiene solo -1617 unidades,False,,,2025-10-21 17:39:40.762744
1225,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -5 unidades,False,,,2025-10-21 17:39:40.762744
1226,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -103 unidades,False,,,2025-10-21 17:39:40.762744
1227,low_stock,warning,product,19,Stock bajo: Granola Keto Nuez 210 grs,El producto Granola Keto Nuez 210 grs tiene solo -126 unidades,False,,,2025-10-21 17:39:40.762744
1228,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -25 unidades,False,,,2025-10-21 17:39:40.762744
1229,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -123 unidades,False,,,2025-10-21 17:39:40.762744
1230,low_stock,warning,product,19,Stock bajo: Granola Keto Nuez 210 grs,El producto Granola Keto Nuez 210 grs tiene solo -146 unidades,False,,,2025-10-21 17:39:40.762744
1231,low_stock,warning,product,7,Stock bajo: Granola Low Carb Almendras 260 grs,El producto Granola Low Carb Almendras 260 grs tiene solo 2 unidades,False,,,2025-10-21 17:39:40.762744
1232,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo 5 unidades,False,,,2025-10-21 17:39:40.762744
1233,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -45 unidades,False,,,2025-10-21 17:39:40.762744
1234,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -143 unidades,False,,,2025-10-21 17:39:40.762744
1235,low_stock,warning,product,19,Stock bajo: Granola Keto Nuez 210 grs,El producto Granola Keto Nuez 210 grs tiene solo -166 unidades,False,,,2025-10-21 17:39:40.762744
1236,low_stock,warning,product,7,Stock bajo: Granola Low Carb Almendras 260 grs,El producto Granola Low Carb Almendras 260 grs tiene solo -8 unidades,False,,,2025-10-21 17:39:40.762744
1237,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -9 unidades,False,,,2025-10-21 17:39:40.762744
1238,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -65 unidades,False,,,2025-10-21 17:39:40.762744
1239,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -163 unidades,False,,,2025-10-21 17:39:40.762744
1240,low_stock,warning,product,19,Stock bajo: Granola Keto Nuez 210 grs,El producto Granola Keto Nuez 210 grs tiene solo -186 unidades,False,,,2025-10-21 17:39:40.762744
1241,low_stock,warning,product,7,Stock bajo: Granola Low Carb Almendras 260 grs,El producto Granola Low Carb Almendras 260 grs tiene solo -18 unidades,False,,,2025-10-21 17:39:40.762744
1242,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -3 unidades,False,,,2025-10-21 17:39:40.762744
1243,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -23 unidades,False,,,2025-10-21 17:39:40.762744
1244,low_stock,warning,product,13,Stock bajo: Barra Keto Nuez - 1 unidad,El producto Barra Keto Nuez - 1 unidad tiene solo -3153 unidades,False,,,2025-10-21 17:39:40.762744
1245,low_stock,warning,product,10,Stock bajo: Barra Low Carb Cacao Maní - 1 unidad,El producto Barra Low Carb Cacao Maní - 1 unidad tiene solo -5864 unidades,False,,,2025-10-21 17:39:40.762744
1246,low_stock,warning,product,32,Stock bajo: Barra Low Carb Berries - 1 barrita,El producto Barra Low Carb Berries - 1 barrita tiene solo -3365 unidades,False,,,2025-10-21 17:39:40.762744
1247,low_stock,warning,product,19,Stock bajo: Granola Keto Nuez 210 grs,El producto Granola Keto Nuez 210 grs tiene solo -188 unidades,False,,,2025-10-21 17:39:40.762744
1248,low_stock,warning,product,33,Stock bajo: Keeper Chocolate Maní 30 gr - 1 unidad,El producto Keeper Chocolate Maní 30 gr - 1 unidad tiene solo -1637 unidades,False,,,2025-10-21 17:39:40.762744
1249,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -6 unidades,False,,,2025-10-21 17:39:40.762744
1250,low_stock,warning,product,33,Stock bajo: Keeper Chocolate Maní 30 gr - 1 unidad,El producto Keeper Chocolate Maní 30 gr - 1 unidad tiene solo -1657 unidades,False,,,2025-10-21 17:39:40.762744
1251,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -75 unidades,False,,,2025-10-21 17:39:40.762744
1252,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -33 unidades,False,,,2025-10-21 17:39:40.762744
1253,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -76 unidades,False,,,2025-10-21 17:39:40.762744
1254,low_stock,warning,product,14,Stock bajo: Barra Keto Nuez - Display con 16 unidades,El producto Barra Keto Nuez - Display con 16 unidades tiene solo -61 unidades,False,,,2025-10-21 17:39:40.762744
1255,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -164 unidades,False,,,2025-10-21 17:39:40.762744
1256,low_stock,warning,product,33,Stock bajo: Keeper Chocolate Maní 30 gr - 1 unidad,El producto Keeper Chocolate Maní 30 gr - 1 unidad tiene solo -1687 unidades,False,,,2025-10-21 17:39:40.762744
1257,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -7 unidades,False,,,2025-10-21 17:39:40.762744
1258,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -8 unidades,False,,,2025-10-21 17:39:40.762744
1259,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -9 unidades,False,,,2025-10-21 17:39:40.762744
1260,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -10 unidades,False,,,2025-10-21 17:39:40.762744
1261,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -178 unidades,False,,,2025-10-21 17:39:40.762744
1262,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -96 unidades,False,,,2025-10-21 17:39:40.762744
1263,low_stock,warning,product,7,Stock bajo: Granola Low Carb Almendras 260 grs,El producto Granola Low Carb Almendras 260 grs tiene solo -31 unidades,False,,,2025-10-21 17:39:40.762744
1264,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -16 unidades,False,,,2025-10-21 17:39:40.762744
1265,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -17 unidades,False,,,2025-10-21 17:39:40.762744
1266,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -18 unidades,False,,,2025-10-21 17:39:40.762744
1267,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -37 unidades,False,,,2025-10-21 17:39:40.762744
1268,low_stock,warning,product,33,Stock bajo: Keeper Chocolate Maní 30 gr - 1 unidad,El producto Keeper Chocolate Maní 30 gr - 1 unidad tiene solo -1887 unidades,False,,,2025-10-21 17:39:40.762744
1269,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -194 unidades,False,,,2025-10-21 17:39:40.762744
1270,low_stock,warning,product,29,Stock bajo: Crackers Keto Cúrcuma 135 grs,El producto Crackers Keto Cúrcuma 135 grs tiene solo -29 unidades,False,,,2025-10-21 17:39:40.762744
1271,low_stock,warning,product,13,Stock bajo: Barra Keto Nuez - 1 unidad,El producto Barra Keto Nuez - 1 unidad tiene solo -5143 unidades,False,,,2025-10-21 17:39:40.762744
1272,low_stock,warning,product,13,Stock bajo: Barra Keto Nuez - 1 unidad,El producto Barra Keto Nuez - 1 unidad tiene solo -5153 unidades,False,,,2025-10-21 17:39:40.762744
1273,low_stock,warning,product,10,Stock bajo: Barra Low Carb Cacao Maní - 1 unidad,El producto Barra Low Carb Cacao Maní - 1 unidad tiene solo -6602 unidades,False,,,2025-10-21 17:39:40.762744
1274,low_stock,warning,product,10,Stock bajo: Barra Low Carb Cacao Maní - 1 unidad,El producto Barra Low Carb Cacao Maní - 1 unidad tiene solo -7864 unidades,False,,,2025-10-21 17:39:40.762744
1275,low_stock,warning,product,32,Stock bajo: Barra Low Carb Berries - 1 barrita,El producto Barra Low Carb Berries - 1 barrita tiene solo -5120 unidades,False,,,2025-10-21 17:39:40.762744
1276,low_stock,warning,product,32,Stock bajo: Barra Low Carb Berries - 1 barrita,El producto Barra Low Carb Berries - 1 barrita tiene solo -5320 unidades,False,,,2025-10-21 17:39:40.762744
1277,low_stock,warning,product,32,Stock bajo: Barra Low Carb Berries - 1 barrita,El producto Barra Low Carb Berries - 1 barrita tiene solo -5360 unidades,False,,,2025-10-21 17:39:40.762744
1278,low_stock,warning,product,32,Stock bajo: Barra Low Carb Berries - 1 barrita,El producto Barra Low Carb Berries - 1 barrita tiene solo -5365 unidades,False,,,2025-10-21 17:39:40.762744
1279,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -19 unidades,False,,,2025-10-21 17:39:40.762744
1280,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -208 unidades,False,,,2025-10-21 17:39:40.762744
1281,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -117 unidades,False,,,2025-10-21 17:39:40.762744
1282,low_stock,warning,product,7,Stock bajo: Granola Low Carb Almendras 260 grs,El producto Granola Low Carb Almendras 260 grs tiene solo -39 unidades,False,,,2025-10-21 17:39:40.762744
1283,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -24 unidades,False,,,2025-10-21 17:39:40.762744
1284,low_stock,warning,product,33,Stock bajo: Keeper Chocolate Maní 30 gr - 1 unidad,El producto Keeper Chocolate Maní 30 gr - 1 unidad tiene solo -1911 unidades,False,,,2025-10-21 17:39:40.762744
1285,low_stock,warning,product,19,Stock bajo: Granola Keto Nuez 210 grs,El producto Granola Keto Nuez 210 grs tiene solo -193 unidades,False,,,2025-10-21 17:39:40.762744
1286,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -218 unidades,False,,,2025-10-21 17:39:40.762744
1287,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -141 unidades,False,,,2025-10-21 17:39:40.762744
1288,low_stock,warning,product,7,Stock bajo: Granola Low Carb Almendras 260 grs,El producto Granola Low Carb Almendras 260 grs tiene solo -44 unidades,False,,,2025-10-21 17:39:40.762744
1289,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -25 unidades,False,,,2025-10-21 17:39:40.762744
1290,low_stock,warning,product,32,Stock bajo: Barra Low Carb Berries - 1 barrita,El producto Barra Low Carb Berries - 1 barrita tiene solo -6365 unidades,False,,,2025-10-21 17:39:40.762744
1291,low_stock,warning,product,13,Stock bajo: Barra Keto Nuez - 1 unidad,El producto Barra Keto Nuez - 1 unidad tiene solo -6153 unidades,False,,,2025-10-21 17:39:40.762744
1292,low_stock,warning,product,21,Stock bajo: Barra Low Carb Manzana Canela - 1 unidad,El producto Barra Low Carb Manzana Canela - 1 unidad tiene solo -6826 unidades,False,,,2025-10-21 17:39:40.762744
1293,low_stock,warning,product,32,Stock bajo: Barra Low Carb Berries - 1 barrita,El producto Barra Low Carb Berries - 1 barrita tiene solo -8365 unidades,False,,,2025-10-21 17:39:40.762744
1294,low_stock,warning,product,13,Stock bajo: Barra Keto Nuez - 1 unidad,El producto Barra Keto Nuez - 1 unidad tiene solo -8153 unidades,False,,,2025-10-21 17:39:40.762744
1295,low_stock,warning,product,21,Stock bajo: Barra Low Carb Manzana Canela - 1 unidad,El producto Barra Low Carb Manzana Canela - 1 unidad tiene solo -8826 unidades,False,,,2025-10-21 17:39:40.762744
1296,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -43 unidades,False,,,2025-10-21 17:39:40.762744
1297,low_stock,warning,product,33,Stock bajo: Keeper Chocolate Maní 30 gr - 1 unidad,El producto Keeper Chocolate Maní 30 gr - 1 unidad tiene solo -1951 unidades,False,,,2025-10-21 17:39:40.762744
1298,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -49 unidades,False,,,2025-10-21 17:39:40.762744
1299,low_stock,warning,product,32,Stock bajo: Barra Low Carb Berries - 1 barrita,El producto Barra Low Carb Berries - 1 barrita tiene solo -11365 unidades,False,,,2025-10-21 17:39:40.762744
1300,low_stock,warning,product,13,Stock bajo: Barra Keto Nuez - 1 unidad,El producto Barra Keto Nuez - 1 unidad tiene solo -11153 unidades,False,,,2025-10-21 17:39:40.762744
1301,low_stock,warning,product,21,Stock bajo: Barra Low Carb Manzana Canela - 1 unidad,El producto Barra Low Carb Manzana Canela - 1 unidad tiene solo -11826 unidades,False,,,2025-10-21 17:39:40.762744
1302,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -151 unidades,False,,,2025-10-21 17:39:40.762744
1303,low_stock,warning,product,19,Stock bajo: Granola Keto Nuez 210 grs,El producto Granola Keto Nuez 210 grs tiene solo -194 unidades,False,,,2025-10-21 17:39:40.762744
1304,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -26 unidades,False,,,2025-10-21 17:39:40.762744
1305,low_stock,warning,product,7,Stock bajo: Granola Low Carb Almendras 260 grs,El producto Granola Low Carb Almendras 260 grs tiene solo -45 unidades,False,,,2025-10-21 17:39:40.762744
1306,low_stock,warning,product,32,Stock bajo: Barra Low Carb Berries - 1 barrita,El producto Barra Low Carb Berries - 1 barrita tiene solo -13365 unidades,False,,,2025-10-21 17:39:40.762744
1307,low_stock,warning,product,13,Stock bajo: Barra Keto Nuez - 1 unidad,El producto Barra Keto Nuez - 1 unidad tiene solo -13153 unidades,False,,,2025-10-21 17:39:40.762744
1308,low_stock,warning,product,21,Stock bajo: Barra Low Carb Manzana Canela - 1 unidad,El producto Barra Low Carb Manzana Canela - 1 unidad tiene solo -13826 unidades,False,,,2025-10-21 17:39:40.762744
